date,season,playoff,team,elo,win,franchise
1984-03-25,1984,,CLE,1383.8024,True,CLE
1984-03-25,1984,,SEA,1468.0431,False,SEAOKC
1984-03-25,1984,,CHI,1394.2227,False,CHI
1984-03-25,1984,,PHI,1613.889,True,PHI
1984-03-27,1984,,ATL,1474.651,True,ATL
1984-03-27,1984,,CLE,1391.3722,True,CLE
1984-03-27,1984,,SAS,1469.8193,True,SAS
1984-03-27,1984,,CHI,1378.276,False,CHI
1984-03-27,1984,,POR,1580.3087,True,POR
1984-03-27,1984,,HOU,1397.1681,True,HOU
1984-03-27,1984,,PHO,1501.2448,True,PHO
1984-03-27,1984,,UTA,1507.6816,True,UTA
1984-03-27,1984,,NYK,1615.5737,True,NYK
1984-03-27,1984,,GSW,1418.4823,False,GSW
1984-03-27,1984,,DET,1577.6682,True,DET
1984-03-27,1984,,SEA,1464.9866,False,SEAOKC
1984-03-27,1984,,DEN,1497.0449,False,DEN
1984-03-27,1984,,SDC,1401.0424,False,SDC
1984-03-27,1984,,DAL,1507.9707,False,DAL
1984-03-27,1984,,BOS,1661.7,True,BOS
1984-03-27,1984,,KCK,1494.2079,False,KCK
1984-03-27,1984,,WSB,1446.2955,False,WSB
1984-03-27,1984,,NJN,1567.0605,False,NJNBRK
1984-03-27,1984,,PHI,1594.5327,False,PHI
1984-03-28,1984,,DAL,1505.3359,False,DAL
1984-03-28,1984,,KCK,1483.131,False,KCK
1984-03-28,1984,,WSB,1443.8019,False,WSB
1984-03-28,1984,,CLE,1385.537,False,CLE
1984-03-28,1984,,NYK,1603.9974,False,NYK
1984-03-28,1984,,LAL,1589.1554,False,LAL
1984-03-28,1984,,IND,1401.525,True,IND
1984-03-28,1984,,MIL,1589.1354,True,MIL
1984-03-28,1984,,DET,1579.7238,True,DET
1984-03-28,1984,,PHI,1597.0264,True,PHI
1984-03-28,1984,,SDC,1412.7418,True,SDC
1984-03-28,1984,,BOS,1664.3347,True,BOS
1984-03-28,1984,,SEA,1476.0635,True,SEAOKC
1984-03-28,1984,,CHI,1376.2205,False,CHI
1984-03-29,1984,,DET,1576.3195,False,DET
1984-03-29,1984,,HOU,1395.2,False,HOU
1984-03-29,1984,,POR,1583.8436,True,POR
1984-03-29,1984,,PHO,1504.423,True,PHO
1984-03-29,1984,,NJN,1570.4648,True,NJNBRK
1984-03-29,1984,,LAL,1591.1235,True,LAL
1984-03-29,1984,,GSW,1415.3041,False,GSW
1984-03-29,1984,,UTA,1513.6747,True,UTA
1984-03-29,1984,,SEA,1470.0704,False,SEAOKC
1984-03-29,1984,,KCK,1479.5961,False,KCK
1984-03-30,1984,,DAL,1501.4142,False,DAL
1984-03-30,1984,,PHI,1600.9481,True,PHI
1984-03-30,1984,,MIL,1594.4484,True,MIL
1984-03-30,1984,,IND,1404.9938,True,IND
1984-03-30,1984,,SDC,1420.5862,True,SDC
1984-03-30,1984,,WSB,1469.4008,True,WSB
1984-03-30,1984,,SAS,1464.0825,False,SAS
1984-03-30,1984,,ATL,1472.142,False,ATL
1984-03-30,1984,,BOS,1666.8438,True,BOS
1984-03-30,1984,,CHI,1370.9075,False,CHI
1984-03-30,1984,,CLE,1382.0682,False,CLE
1984-03-30,1984,,GSW,1407.4597,False,GSW
1984-03-30,1984,,NYK,1578.3986,False,NYK
1984-03-30,1984,,DEN,1502.7817,True,DEN
1984-03-31,1984,,LAL,1609.4991,True,LAL
1984-03-31,1984,,POR,1588.2743,True,POR
1984-03-31,1984,,PHI,1605.8422,True,PHI
1984-03-31,1984,,IND,1410.2415,True,IND
1984-03-31,1984,,MIL,1590.9628,False,MIL
1984-03-31,1984,,SEA,1490.8903,True,SEAOKC
1984-03-31,1984,,PHO,1486.0474,False,PHO
1984-03-31,1984,,UTA,1509.9454,False,UTA
1984-03-31,1984,,SAS,1443.2627,False,SAS
1984-03-31,1984,,HOU,1390.7693,False,HOU
1984-03-31,1984,,KCK,1483.3253,True,KCK
1984-03-31,1984,,ATL,1477.8619,True,ATL
1984-03-31,1984,,CHI,1366.0134,False,CHI
1984-03-31,1984,,CLE,1376.8206,False,CLE
1984-03-31,1984,,DET,1579.8051,True,DET
1984-03-31,1984,,BOS,1676.7076,True,BOS
1984-03-31,1984,,NJN,1560.601,False,NJNBRK
1984-03-31,1984,,NYK,1572.6786,False,NYK
1984-04-01,1984,,GSW,1404.8083,False,GSW
1984-04-01,1984,,DEN,1511.7119,True,DEN
1984-04-01,1984,,WSB,1474.2399,True,WSB
1984-04-01,1984,,SDC,1411.656,False,SDC
1984-04-01,1984,,LAL,1612.1505,True,LAL
1984-04-01,1984,,DAL,1496.5751,False,DAL
1984-04-02,1984,,HOU,1386.6343,False,HOU
1984-04-02,1984,,CHI,1364.8795,False,CHI
1984-04-02,1984,,NYK,1573.8125,True,NYK
1984-04-02,1984,,UTA,1514.0804,True,UTA
1984-04-03,1984,,SEA,1484.2069,False,SEAOKC
1984-04-03,1984,,POR,1594.0367,True,POR
1984-04-03,1984,,NYK,1583.1947,True,NYK
1984-04-03,1984,,BOS,1681.5305,True,BOS
1984-04-03,1984,,PHI,1601.6709,False,PHI
1984-04-03,1984,,IND,1404.4792,False,IND
1984-04-03,1984,,HOU,1381.4661,False,HOU
1984-04-03,1984,,KCK,1479.1604,False,KCK
1984-04-03,1984,,WSB,1480.0021,True,WSB
1984-04-03,1984,,SAS,1469.582,True,SAS
1984-04-03,1984,,DAL,1490.8126,False,DAL
1984-04-03,1984,,CHI,1355.4973,False,CHI
1984-04-03,1984,,DEN,1518.3953,True,DEN
1984-04-03,1984,,DET,1583.9763,True,DET
1984-04-03,1984,,GSW,1409.9766,True,GSW
1984-04-03,1984,,MIL,1599.4712,True,MIL
1984-04-03,1984,,PHO,1490.2123,True,PHO
1984-04-03,1984,,NJN,1552.0925,False,NJNBRK
1984-04-03,1984,,LAL,1585.8312,False,LAL
1984-04-03,1984,,CLE,1371.9977,False,CLE
1984-04-04,1984,,IND,1403.1715,False,IND
1984-04-04,1984,,ATL,1483.5227,True,ATL
1984-04-04,1984,,KCK,1487.0594,True,KCK
1984-04-04,1984,,WSB,1474.3413,False,WSB
1984-04-04,1984,,SDC,1403.757,False,SDC
1984-04-04,1984,,NJN,1553.4003,True,NJNBRK
1984-04-05,1984,,GSW,1421.6418,True,GSW
1984-04-05,1984,,CHI,1347.1632,False,CHI
1984-04-05,1984,,PHI,1594.6863,False,PHI
1984-04-05,1984,,DEN,1506.73,False,DEN
1984-04-05,1984,,LAL,1600.0579,True,LAL
1984-04-05,1984,,CLE,1380.3318,True,CLE
1984-04-05,1984,,POR,1563.2278,False,POR
1984-04-05,1984,,UTA,1499.8538,False,UTA
1984-04-05,1984,,MIL,1606.4558,True,MIL
1984-04-05,1984,,HOU,1412.275,True,HOU
1984-04-06,1984,,LAL,1605.2772,True,LAL
1984-04-06,1984,,DAL,1498.2356,True,DAL
1984-04-06,1984,,PHI,1596.6595,True,PHI
1984-04-06,1984,,CHI,1357.4896,True,CHI
1984-04-06,1984,,SDC,1415.7095,True,SDC
1984-04-06,1984,,PHO,1496.5294,True,PHO
1984-04-06,1984,,NYK,1570.5903,False,NYK
1984-04-06,1984,,BOS,1683.6927,True,BOS
1984-04-06,1984,,SAS,1462.1591,False,SAS
1984-04-06,1984,,ATL,1473.1963,False,ATL
1984-04-06,1984,,CLE,1378.1696,False,CLE
1984-04-06,1984,,IND,1401.1982,False,IND
1984-04-06,1984,,DET,1596.5807,True,DET
1984-04-06,1984,,SEA,1477.8898,False,SEAOKC
1984-04-06,1984,,POR,1551.2753,False,POR
1984-04-06,1984,,KCK,1481.8401,False,KCK
1984-04-07,1984,,WSB,1454.8589,False,WSB
1984-04-07,1984,,ATL,1480.7249,True,ATL
1984-04-07,1984,,DAL,1504.7703,True,DAL
1984-04-07,1984,,GSW,1429.9993,True,GSW
1984-04-07,1984,,MIL,1616.1702,True,MIL
1984-04-07,1984,,SAS,1469.0874,True,SAS
1984-04-07,1984,,IND,1393.6697,False,IND
1984-04-07,1984,,KCK,1473.4827,False,KCK
1984-04-07,1984,,UTA,1493.3191,False,UTA
1984-04-07,1984,,NJN,1572.8827,True,NJNBRK
1984-04-07,1984,,SDC,1408.7811,False,SDC
1984-04-07,1984,,DET,1586.8663,False,DET
1984-04-08,1984,,SEA,1483.9099,True,SEAOKC
1984-04-08,1984,,POR,1542.1904,False,POR
1984-04-08,1984,,PHI,1599.0544,True,PHI
1984-04-08,1984,,BOS,1684.6864,True,BOS
1984-04-08,1984,,NJN,1577.9624,True,NJNBRK
1984-04-08,1984,,DEN,1496.6432,False,DEN
1984-04-08,1984,,HOU,1406.2549,False,HOU
1984-04-08,1984,,LAL,1614.3621,True,LAL
1984-04-08,1984,,NYK,1568.1954,False,NYK
1984-04-08,1984,,CHI,1356.496,False,CHI
1984-04-08,1984,,CLE,1373.0898,False,CLE
1984-04-08,1984,,PHO,1506.6162,True,PHO
1984-04-09,1984,,CLE,1371.3292,False,CLE
1984-04-09,1984,,CHI,1354.4778,False,CHI
1984-04-09,1984,,NYK,1569.9561,True,NYK
1984-04-09,1984,,WSB,1456.8771,True,WSB
1984-04-10,1984,,POR,1533.1533,False,POR
1984-04-10,1984,,UTA,1502.4258,True,UTA
1984-04-10,1984,,SDC,1403.8778,False,SDC
1984-04-10,1984,,GSW,1436.4148,True,GSW
1984-04-10,1984,,HOU,1401.0868,False,HOU
1984-04-10,1984,,KCK,1457.7865,False,KCK
1984-04-10,1984,,DET,1588.088,True,DET
1984-04-10,1984,,MIL,1611.6492,False,MIL
1984-04-10,1984,,SEA,1499.6061,True,SEAOKC
1984-04-10,1984,,PHI,1594.434,False,PHI
1984-04-10,1984,,BOS,1689.2074,True,BOS
1984-04-10,1984,,IND,1392.448,False,IND
1984-04-10,1984,,PHO,1515.6533,True,PHO
1984-04-10,1984,,LAL,1607.9465,False,LAL
1984-04-10,1984,,DAL,1509.6736,True,DAL
1984-04-10,1984,,DEN,1487.5365,False,DEN
1984-04-10,1984,,NJN,1582.5829,True,NJNBRK
1984-04-10,1984,,SAS,1474.2555,True,SAS
1984-04-11,1984,,CLE,1364.5352,False,CLE
1984-04-11,1984,,HOU,1383.8815,False,HOU
1984-04-11,1984,,CHI,1345.8801,False,CHI
1984-04-11,1984,,BOS,1692.1101,True,BOS
1984-04-11,1984,,PHI,1577.066,False,PHI
1984-04-11,1984,,LAL,1613.7024,True,LAL
1984-04-11,1984,,POR,1527.3975,False,POR
1984-04-11,1984,,DET,1605.4559,True,DET
1984-04-11,1984,,NYK,1567.0533,False,NYK
1984-04-11,1984,,NJN,1591.1807,True,NJNBRK
1984-04-11,1984,,DEN,1504.7418,True,DEN
1984-04-11,1984,,ATL,1486.5587,True,ATL
1984-04-11,1984,,IND,1386.6141,False,IND
1984-04-11,1984,,MIL,1618.4432,True,MIL
1984-04-12,1984,,GSW,1432.9163,False,GSW
1984-04-12,1984,,DAL,1507.0502,False,DAL
1984-04-12,1984,,SDC,1397.2814,False,SDC
1984-04-12,1984,,KCK,1466.1208,True,KCK
1984-04-12,1984,,SEA,1503.1046,True,SEAOKC
1984-04-12,1984,,SAS,1465.9211,False,SAS
1984-04-12,1984,,UTA,1509.0222,True,UTA
1984-04-12,1984,,PHO,1518.2767,True,PHO
1984-04-13,1984,,LAL,1606.2772,False,LAL
1984-04-13,1984,,NJN,1577.0417,False,NJNBRK
1984-04-13,1984,,CLE,1358.1191,False,CLE
1984-04-13,1984,,IND,1392.2642,True,IND
1984-04-13,1984,,CHI,1337.0358,False,CHI
1984-04-13,1984,,MIL,1627.2876,True,MIL
1984-04-13,1984,,SAS,1470.2338,True,SAS
1984-04-13,1984,,BOS,1683.4716,False,BOS
1984-04-13,1984,,NYK,1573.4694,True,NYK
1984-04-13,1984,,GSW,1431.1947,False,GSW
1984-04-13,1984,,WSB,1451.2271,False,WSB
1984-04-13,1984,,DAL,1514.4753,True,DAL
1984-04-13,1984,,ATL,1500.6976,True,ATL
1984-04-13,1984,,POR,1529.119,True,POR
1984-04-13,1984,,DET,1614.0945,True,DET
1984-04-13,1984,,HOU,1379.5688,False,HOU
1984-04-14,1984,,CLE,1374.2787,True,CLE
1984-04-14,1984,,PHI,1584.7628,True,PHI
1984-04-14,1984,,KCK,1471.278,True,KCK
1984-04-14,1984,,IND,1389.9349,False,IND
1984-04-14,1984,,HOU,1374.4117,False,HOU
1984-04-14,1984,,DET,1604.5631,False,DET
1984-04-14,1984,,WSB,1435.0675,False,WSB
1984-04-14,1984,,NYK,1565.7726,False,NYK
1984-04-14,1984,,MIL,1629.6168,True,MIL
1984-04-14,1984,,UTA,1493.1279,False,UTA
1984-04-14,1984,,ATL,1510.229,True,ATL
1984-04-14,1984,,SDC,1413.1757,True,SDC
1984-04-15,1984,,DAL,1509.9365,False,DAL
1984-04-15,1984,,PHI,1587.1582,True,PHI
1984-04-15,1984,,SAS,1474.5564,True,SAS
1984-04-15,1984,,SEA,1508.3549,True,SEAOKC
1984-04-15,1984,,BOS,1686.8444,True,BOS
1984-04-15,1984,,GSW,1435.7335,True,GSW
1984-04-15,1984,,LAL,1589.1625,False,LAL
1984-04-15,1984,,NJN,1573.6689,False,NJNBRK
1984-04-15,1984,,POR,1523.8688,False,POR
1984-04-15,1984,,DEN,1500.4192,False,DEN
1984-04-15,1984,,PHO,1535.3915,True,PHO
1984-04-15,1984,,CHI,1334.6404,False,CHI
1984-04-17,1984,t,MIL,1634.8904,True,MIL
1984-04-17,1984,t,DEN,1497.0935,False,DEN
1984-04-17,1984,t,SEA,1505.1567,False,SEAOKC
1984-04-17,1984,t,WSB,1433.4152,False,WSB
1984-04-17,1984,t,NYK,1572.0448,True,NYK
1984-04-17,1984,t,DAL,1513.1346,True,DAL
1984-04-17,1984,t,DET,1598.2909,False,DET
1984-04-17,1984,t,UTA,1496.4536,True,UTA
1984-04-17,1984,t,ATL,1504.9554,False,ATL
1984-04-17,1984,t,BOS,1688.4967,True,BOS
1984-04-18,1984,t,KCK,1467.1152,False,KCK
1984-04-18,1984,t,PHO,1546.702,True,PHO
1984-04-18,1984,t,LAL,1593.3252,True,LAL
1984-04-18,1984,t,POR,1512.5582,False,POR
1984-04-18,1984,t,NJN,1593.1488,True,NJNBRK
1984-04-18,1984,t,PHI,1567.6783,False,PHI
1984-04-19,1984,t,DAL,1505.1726,False,DAL
1984-04-19,1984,t,NYK,1566.6696,False,NYK
1984-04-19,1984,t,WSB,1432.4167,False,WSB
1984-04-19,1984,t,ATL,1500.3881,False,ATL
1984-04-19,1984,t,UTA,1476.9287,False,UTA
1984-04-19,1984,t,MIL,1639.4578,True,MIL
1984-04-19,1984,t,DEN,1516.6184,True,DEN
1984-04-19,1984,t,DET,1603.6661,True,DET
1984-04-19,1984,t,SEA,1513.1188,True,SEAOKC
1984-04-19,1984,t,BOS,1689.4951,True,BOS
1984-04-20,1984,t,POR,1518.528,True,POR
1984-04-20,1984,t,NJN,1609.7157,True,NJNBRK
1984-04-20,1984,t,PHO,1540.7323,False,PHO
1984-04-20,1984,t,KCK,1464.0692,False,KCK
1984-04-20,1984,t,LAL,1596.3712,True,LAL
1984-04-20,1984,t,PHI,1551.1115,False,PHI
1984-04-21,1984,t,SEA,1519.7954,True,SEAOKC
1984-04-21,1984,t,WSB,1441.5197,True,WSB
1984-04-21,1984,t,ATL,1511.5612,True,ATL
1984-04-21,1984,t,MIL,1628.2847,False,MIL
1984-04-21,1984,t,BOS,1680.3922,False,BOS
1984-04-21,1984,t,DAL,1498.496,False,DAL
1984-04-22,1984,t,PHI,1565.9528,True,PHI
1984-04-22,1984,t,LAL,1603.2103,True,LAL
1984-04-22,1984,t,DET,1597.0938,False,DET
1984-04-22,1984,t,UTA,1473.4115,False,UTA
1984-04-22,1984,t,POR,1515.1561,False,POR
1984-04-22,1984,t,KCK,1457.2301,False,KCK
1984-04-22,1984,t,NJN,1594.8744,False,NJNBRK
1984-04-22,1984,t,NYK,1573.2419,True,NYK
1984-04-22,1984,t,PHO,1544.1041,True,PHO
1984-04-22,1984,t,DEN,1520.1356,True,DEN
1984-04-24,1984,t,MIL,1622.3457,False,MIL
1984-04-24,1984,t,WSB,1438.3986,False,WSB
1984-04-24,1984,t,DEN,1508.9821,False,DEN
1984-04-24,1984,t,NJN,1581.158,False,NJNBRK
1984-04-24,1984,t,ATL,1517.5001,True,ATL
1984-04-24,1984,t,PHO,1535.6576,False,PHO
1984-04-24,1984,t,SEA,1503.5081,False,SEAOKC
1984-04-24,1984,t,POR,1523.6027,True,POR
1984-04-24,1984,t,DAL,1514.7833,True,DAL
1984-04-24,1984,t,PHI,1579.6692,True,PHI
1984-04-24,1984,t,UTA,1484.5651,True,UTA
1984-04-24,1984,t,BOS,1683.5133,True,BOS
1984-04-25,1984,t,DET,1607.9849,True,DET
1984-04-25,1984,t,NYK,1562.3508,False,NYK
1984-04-26,1984,t,MIL,1630.9679,True,MIL
1984-04-26,1984,t,SEA,1500.9462,False,SEAOKC
1984-04-26,1984,t,DEN,1498.5645,False,DEN
1984-04-26,1984,t,NJN,1588.903,True,NJNBRK
1984-04-26,1984,t,DAL,1517.3452,True,DAL
1984-04-26,1984,t,UTA,1494.9827,True,UTA
1984-04-26,1984,t,PHO,1551.2769,True,PHO
1984-04-26,1984,t,POR,1507.9834,False,POR
1984-04-26,1984,t,ATL,1508.8779,False,ATL
1984-04-26,1984,t,PHI,1571.9242,False,PHI
1984-04-27,1984,t,DET,1597.9901,False,DET
1984-04-27,1984,t,NYK,1572.3456,True,NYK
1984-04-28,1984,t,LAL,1615.8933,True,LAL
1984-04-28,1984,t,DAL,1504.6622,False,DAL
1984-04-29,1984,t,NJN,1601.0082,True,NJNBRK
1984-04-29,1984,t,PHO,1542.5046,False,PHO
1984-04-29,1984,t,NYK,1566.3855,False,NYK
1984-04-29,1984,t,UTA,1503.7549,True,UTA
1984-04-29,1984,t,BOS,1689.4734,True,BOS
1984-04-29,1984,t,MIL,1618.8627,False,MIL
1984-05-01,1984,t,LAL,1621.3929,True,LAL
1984-05-01,1984,t,MIL,1622.7535,True,MIL
1984-05-01,1984,t,DAL,1499.1626,False,DAL
1984-05-01,1984,t,NJN,1597.1173,False,NJNBRK
1984-05-02,1984,t,BOS,1694.2064,True,BOS
1984-05-02,1984,t,PHO,1551.1958,True,PHO
1984-05-02,1984,t,UTA,1495.0637,False,UTA
1984-05-02,1984,t,NYK,1561.6525,False,NYK
1984-05-03,1984,t,MIL,1633.5842,True,MIL
1984-05-03,1984,t,NJN,1586.2866,False,NJNBRK
1984-05-04,1984,t,BOS,1684.0134,False,BOS
1984-05-04,1984,t,LAL,1610.1525,False,LAL
1984-05-04,1984,t,UTA,1489.0785,False,UTA
1984-05-04,1984,t,PHO,1557.181,True,PHO
1984-05-04,1984,t,DAL,1510.4031,True,DAL
1984-05-04,1984,t,NYK,1571.8455,True,NYK
1984-05-05,1984,t,MIL,1626.7271,False,MIL
1984-05-05,1984,t,NJN,1593.1438,True,NJNBRK
1984-05-06,1984,t,UTA,1487.1165,False,UTA
1984-05-06,1984,t,BOS,1676.6581,False,BOS
1984-05-06,1984,t,LAL,1618.573,True,LAL
1984-05-06,1984,t,DAL,1501.9825,False,DAL
1984-05-06,1984,t,NYK,1579.2008,True,NYK
1984-05-06,1984,t,PHO,1559.1431,True,PHO
1984-05-08,1984,t,NJN,1586.485,False,NJNBRK
1984-05-08,1984,t,LAL,1623.9232,True,LAL
1984-05-08,1984,t,MIL,1633.3859,True,MIL
1984-05-08,1984,t,UTA,1497.5836,True,UTA
1984-05-08,1984,t,PHO,1548.6759,False,PHO
1984-05-08,1984,t,DAL,1496.6323,False,DAL
1984-05-09,1984,t,BOS,1684.0051,True,BOS
1984-05-09,1984,t,NYK,1571.8538,False,NYK
1984-05-10,1984,t,UTA,1488.9525,False,UTA
1984-05-10,1984,t,MIL,1638.2472,True,MIL
1984-05-10,1984,t,NJN,1581.6237,False,NJNBRK
1984-05-10,1984,t,PHO,1557.307,True,PHO
1984-05-11,1984,t,NYK,1576.9037,True,NYK
1984-05-11,1984,t,BOS,1678.9552,False,BOS
1984-05-12,1984,t,PHO,1550.4332,False,PHO
1984-05-12,1984,t,LAL,1630.797,True,LAL
1984-05-13,1984,t,NYK,1570.899,False,NYK
1984-05-13,1984,t,BOS,1684.9598,True,BOS
1984-05-15,1984,t,MIL,1628.5262,False,MIL
1984-05-15,1984,t,LAL,1637.2222,True,LAL
1984-05-15,1984,t,BOS,1694.6808,True,BOS
1984-05-15,1984,t,PHO,1544.0081,False,PHO
1984-05-17,1984,t,BOS,1701.2783,True,BOS
1984-05-17,1984,t,MIL,1621.9287,False,MIL
1984-05-18,1984,t,LAL,1628.3683,False,LAL
1984-05-18,1984,t,PHO,1552.8619,True,PHO
1984-05-19,1984,t,BOS,1711.7632,True,BOS
1984-05-19,1984,t,MIL,1611.4438,False,MIL
1984-05-20,1984,t,LAL,1640.3903,True,LAL
1984-05-20,1984,t,PHO,1540.84,False,PHO
1984-05-21,1984,t,MIL,1621.1891,True,MIL
1984-05-21,1984,t,BOS,1702.0179,False,BOS
1984-05-23,1984,t,BOS,1705.854,True,BOS
1984-05-23,1984,t,LAL,1627.6736,False,LAL
1984-05-23,1984,t,PHO,1553.5566,True,PHO
1984-05-23,1984,t,MIL,1617.353,False,MIL
1984-05-25,1984,t,PHO,1548.2557,False,PHO
1984-05-25,1984,t,LAL,1632.9745,True,LAL
1984-05-27,1984,t,BOS,1692.7502,False,BOS
1984-05-27,1984,t,LAL,1646.0782,True,LAL
1984-05-31,1984,t,BOS,1695.7587,True,BOS
1984-05-31,1984,t,LAL,1643.0698,False,LAL
1984-06-03,1984,t,BOS,1676.229,False,BOS
1984-06-03,1984,t,LAL,1662.5995,True,LAL
1984-06-06,1984,t,BOS,1684.6777,True,BOS
1984-06-06,1984,t,LAL,1654.1508,False,LAL
1984-06-08,1984,t,BOS,1693.5181,True,BOS
1984-06-08,1984,t,LAL,1645.3104,False,LAL
1984-06-10,1984,t,LAL,1654.3191,True,LAL
1984-06-10,1984,t,BOS,1684.5094,False,BOS
1984-06-12,1984,t,BOS,1690.1681,True,BOS
1984-06-12,1984,t,LAL,1648.6604,False,LAL
1984-10-26,1985,,WSB,1442.1162,False,WSB
1984-10-26,1985,,UTA,1487.1504,False,UTA
1984-10-26,1985,,CLE,1403.6124,False,CLE
1984-10-26,1985,,BOS,1653.2661,True,BOS
1984-10-26,1985,,ATL,1529.6881,True,ATL
1984-10-26,1985,,PHO,1547.0487,True,PHO
1984-10-26,1985,,GSW,1443.4432,False,GSW
1984-10-26,1985,,NJN,1540.6881,False,NJNBRK
1984-10-26,1985,,DET,1565.3525,False,DET
1984-10-26,1985,,PHI,1558.5397,True,PHI
1984-10-26,1985,,SEA,1507.7736,True,SEAOKC
1984-10-26,1985,,CHI,1390.163,True,CHI
1984-10-27,1985,,PHI,1565.6649,True,PHI
1984-10-27,1985,,GSW,1440.1996,False,GSW
1984-10-27,1985,,HOU,1425.4658,True,HOU
1984-10-27,1985,,POR,1528.214,True,POR
1984-10-27,1985,,NJN,1557.3282,True,NJNBRK
1984-10-27,1985,,WSB,1448.38,True,WSB
1984-10-27,1985,,CHI,1388.9805,False,CHI
1984-10-27,1985,,LAL,1608.2384,False,LAL
1984-10-27,1985,,CLE,1386.9723,False,CLE
1984-10-27,1985,,ATL,1522.5629,False,ATL
1984-10-27,1985,,DAL,1480.3173,False,DAL
1984-10-27,1985,,NYK,1565.4785,True,NYK
1984-10-27,1985,,MIL,1590.4473,True,MIL
1984-10-27,1985,,DEN,1503.417,True,DEN
1984-10-27,1985,,LAC,1451.7338,True,LAC
1984-10-27,1985,,KCK,1448.1962,False,KCK
1984-10-27,1985,,UTA,1471.5483,False,UTA
1984-10-27,1985,,SAS,1486.6742,True,SAS
1984-10-27,1985,,DET,1554.2983,False,DET
1984-10-27,1985,,IND,1412.4374,False,IND
1984-10-28,1985,,PHO,1563.6481,True,PHO
1984-10-28,1985,,DAL,1492.4834,True,DAL
1984-10-28,1985,,LAL,1596.0723,False,LAL
1984-10-28,1985,,SEA,1491.1742,False,SEAOKC
1984-10-29,1985,,CHI,1399.7866,True,CHI
1984-10-29,1985,,MIL,1579.6411,False,MIL
1984-10-30,1985,,SEA,1478.2688,False,SEAOKC
1984-10-30,1985,,ATL,1510.3502,False,ATL
1984-10-30,1985,,LAC,1449.5544,False,LAC
1984-10-30,1985,,NYK,1557.9176,False,NYK
1984-10-30,1985,,DEN,1496.9064,False,DEN
1984-10-30,1985,,KCK,1436.993,False,KCK
1984-10-30,1985,,HOU,1440.9111,True,HOU
1984-10-30,1985,,DET,1558.5629,True,DET
1984-10-30,1985,,PHI,1589.4335,True,PHI
1984-10-30,1985,,CLE,1382.7078,False,CLE
1984-10-30,1985,,NJN,1533.5597,False,NJNBRK
1984-10-30,1985,,CHI,1410.9897,True,CHI
1984-10-30,1985,,GSW,1432.7809,False,GSW
1984-10-30,1985,,WSB,1460.5927,True,WSB
1984-10-30,1985,,POR,1541.1194,True,POR
1984-10-30,1985,,UTA,1479.1093,True,UTA
1984-10-30,1985,,SAS,1493.1848,True,SAS
1984-10-30,1985,,LAL,1603.491,True,LAL
1984-10-30,1985,,PHO,1565.8274,True,PHO
1984-10-30,1985,,DAL,1477.0381,False,DAL
1984-10-31,1985,,BOS,1657.3899,True,BOS
1984-10-31,1985,,NJN,1529.4359,False,NJNBRK
1984-10-31,1985,,WSB,1453.1832,False,WSB
1984-10-31,1985,,DAL,1481.6201,True,DAL
1984-10-31,1985,,IND,1407.8553,False,IND
1984-10-31,1985,,MIL,1587.0505,True,MIL
1984-11-01,1985,,NYK,1552.9362,False,NYK
1984-11-01,1985,,CHI,1404.7394,False,CHI
1984-11-01,1985,,SAS,1508.6665,True,SAS
1984-11-01,1985,,GSW,1417.2992,False,GSW
1984-11-01,1985,,KCK,1429.3036,False,KCK
1984-11-01,1985,,DEN,1503.1567,True,DEN
1984-11-01,1985,,PHO,1571.6311,True,PHO
1984-11-01,1985,,LAC,1454.5359,True,LAC
1984-11-01,1985,,SEA,1483.5575,True,SEAOKC
1984-11-01,1985,,HOU,1448.6006,True,HOU
1984-11-01,1985,,LAL,1598.2023,False,LAL
1984-11-01,1985,,DET,1566.1368,True,DET
1984-11-01,1985,,POR,1535.3157,False,POR
1984-11-01,1985,,ATL,1502.7762,False,ATL
1984-11-02,1985,,DET,1561.3701,False,DET
1984-11-02,1985,,SAS,1501.7642,False,SAS
1984-11-02,1985,,IND,1418.7026,True,IND
1984-11-02,1985,,MIL,1593.8477,True,MIL
1984-11-02,1985,,UTA,1484.3656,True,UTA
1984-11-02,1985,,WSB,1446.3861,False,WSB
1984-11-02,1985,,BOS,1662.1566,True,BOS
1984-11-02,1985,,CLE,1371.8605,False,CLE
1984-11-02,1985,,LAL,1605.1046,True,LAL
1984-11-02,1985,,SEA,1478.3011,False,SEAOKC
1984-11-02,1985,,DAL,1479.1024,False,DAL
1984-11-02,1985,,PHI,1591.9512,True,PHI
1984-11-03,1985,,ATL,1511.1912,True,ATL
1984-11-03,1985,,HOU,1460.423,True,HOU
1984-11-03,1985,,GSW,1423.5079,True,GSW
1984-11-03,1985,,DAL,1467.1445,False,DAL
1984-11-03,1985,,LAC,1437.5938,False,LAC
1984-11-03,1985,,NJN,1531.0211,True,NJNBRK
1984-11-03,1985,,KCK,1415.1804,False,KCK
1984-11-03,1985,,MIL,1598.4435,True,MIL
1984-11-03,1985,,IND,1417.1174,False,IND
1984-11-03,1985,,NYK,1541.1138,False,NYK
1984-11-03,1985,,PHO,1583.589,True,PHO
1984-11-03,1985,,UTA,1478.1569,False,UTA
1984-11-03,1985,,DEN,1517.2799,True,DEN
1984-11-03,1985,,WSB,1437.9712,False,WSB
